InvoiceDate,CompanyName,InvoiceNumber,Currency,TotalPrice,itemPurchase,Status,LuckyDrawID,Additional
08-07-2023,L001-901502790,0200003841,Riel(?),11070,Ice Shaken Hibicus Lemon Tea,Success,000000548761,
30-06-2023,??? ?????????,N/A,Dollar($),40,Tent,Success,000000618761,
25-06-2023,E009-2100001928,DD0235RC202306/02428,Riel(?),9020,Other Bakery,Success,000000533310,
03-06-2023,L001-902006483,0000073973,Dollar($),6.2,Dutch Mill Drink,Success,000000500523,
23-04-2023,???????????????,134,Riel(?),20000,Meatball (L),Success,000000487151,
09-04-2023,Tressco Cafe 3,R2304006400,Riel(?),30000,Hot Capuccino,Success,000000487195,
18-03-2023,TUBE COFFEE STM,0334,Riel(?),19598,Aarabica Capucinno,Success,000000487163,
21-03-2023,??????????&????????????? (Chapayom),1,Riel(?),19000,Seafood Spegetti,Success,000000487813,
30-05-2023,E105-1900001122,0000271,Riel(?),668700,Toothpaste,Success,000000484018,
16-05-2023,TARZAN,1,Riel(?),39000,Fish Fillet with tomato lemon dish,Success,000000462284,
08-05-2023,L001-107016060,010010170098,Dollar($),13.3,Vasaline cream,Success,000000461822,
29-04-2023,Bangkok Papaya Salad,N/A,Riel(?),42000,Beef rice,Success,000000461716,
15-05-2023,LANDO SUPPER MART,LS-031626,Riel(?),51875,Body dendorant,Success,000000461685,
08-02-2023,Cafe Amazon,DD0235RC202302/00947,Riel(?),8815,Ice Latte Amazon,Success,000000320959,
07-02-2023,Cafe Amazon,DD0235RC2023/00939,Riel(?),17630,Green tea latte,Success,000000320003,
24-01-2023,L001-104008962,B005-23-008587,Riel(?),43200,Ice Coffee Latte,Success,000000296836,
15-01-2023,B Best Coffee,Order-47,Riel(?),28249,Ice coffee latte,Success,000000284991,
14-01-2023,Cafe Amazon,DD023RC202301/01444,Riel(?),17630,Ice Strawberry milk,Success,000000284535,
06-01-2023,DEY TMEY IN STATION CAFE AMAZON,DD0235RC202301/00616,Riel(?),26445,blueberry milk coffee,Success,000000280522,
01-01-2023,L001-902006483,0000029214,Riel(?),14000,Hot dog cheese,Success,000000280526,
05-01-2023,Cafe Amazon Kompong Speu,DD0066RC202301/00865,Riel(?),8815,Ice Black Coffee,Success,000000280382,
01-01-2023,Cafe Amazon Kompong Speu,DD0066RC202301/00126,Riel(?),42435,Ice Lemon Tea,Success,000000280395,
31-12-2022,E009-1900000647,PP1-IN00035339,Riel(?),94620,Toilet Cleansing Liquid,Success,000000280413,
05-01-2023,L001-100181805,0454012300000273,Riel(?),79200,banana,Success,000000280440,
01-01-2023,E009-1900000647,PP1-IN00035654,Riel(?),29424,Cherry,Success,000000280460,
12-01-2023,????,17,Riel(?),72000,BBQ Grill Set,Success,000000280461,
11-01-2023,B105-902100906,KCM01000073870,Riel(?),16399,Gum,Success,000000278470,
12-01-2023,BRAND INT COLLECTION,KPSIN0000937,Riel(?),58384,Fluffy toys,Success,000000280475,
15-11-2022,E105-1900001122,0000020,Riel(?),20600,Flipflop,Success,000000269951,
17-12-2022,TRESSCO CAFE 3,R2212042772,Riel(?),128000,hotpot,Success,000000257404,
26-12-2022,TRESSCO OMPE PHNOM,R2212076101,Riel(?),14000,Omelette Rice,Success,000000256496,
24-12-2022,PTTCL-Cafe Amazon Kampong Speu Station,DD0066RC202212/03838,Riel(?),27060,Ice Latte,Success,000000256214,
24-12-2022,Mr.LY,000247,Dollar($),540,Car brake equipment,Success,000000256218,
15-12-2022,????,MV04,Riel(?),8000,Noodle soup,Success,000000249634,
12-01-2023,????????????????????????,N/A,Riel(?),30900,Car brake equipment,Success,000000244514,
13-12-2022,CAFE AMAZON KOMPONG SPEU,DD0066RC202212/02209,Riel(?),15990,Passion smoothie,Success,000000239777,
10-12-2022,B105-902100906,KCM01000025436,Riel(?),8220,Pringles snack,Success,000000237298,
03-12-2022,PTTCL-Dey Tmey in Station Cafe Amazon,DD235RC202212/00364,Riel(?),17630,Ice Americano,Success,000000231345,
08-12-2022,????,NA,Riel(?),52000,Smokie tomato beef,Success,000000236310,
25-11-2022,LANDO SUPPER MART,LS-026402,Riel(?),12658,hat,Success,000000231975,
29-10-2022,E105-1900001122,0000017,Riel(?),61600,fruiser handwsah,Success,000000231979,
10-08-2022,L001-901802215,000718653,Riel(?),2600,Transportation service,Success,000000231339,
07-12-2022,PTTCL-Dey Tmey in Station Cafe Amazon,DD0235RC202212/00726,Riel(?),8815,Ice Cafe,Success,000000231347,
29-08-2022,B015-902100906,08048,Riel(?),16400,Ice Capuccino,Success,000000138142,
15-09-2022,PPTTCL-Kampong Speu Station cafe amazon,DD0066RC202209/02820,Dollar($),4.15,Green tea frappe,Success,000000135529,
25-07-2022,??????????? ??????????,2200347863,Riel(?),541000,Paracetamol,Success,000000132095,
05-09-2022,??????????? ??????????,2200434785,Riel(?),32900,painkiller medicine,Success,000000132001,
11-09-2022,oktchm,A57220911-32,Riel(?),48000,Meatball,Success,000000132049,
11-09-2022,?? ??? ??? ?????? ???????? ???????,0214042200064871,Riel(?),69200,Baby diapers,Success,000000132066,
08-09-2022,PTTCL-Kampong Speu Station cafe amazon,DD0066RC202209/01425,Riel(?),17015,Ice amerciano,Success,000000127490,
03-09-2022,Tamago,0000024926,Dollar($),5,Udon hotpot,Success,000000120565,
03-09-2022,Amazon PTTCL-Dey Tmey in station,DD0235RC202209/00258,Riel(?),16195,Black coffee,Success,000000120653,
03-09-2022,Amazon PTTCL-Dey Tmey in station,DD0235RC202209/00243,Riel(?),24805,Extra Large fresh lemonade,Success,000000119784,
27-08-2022,L001-901502790,DD0235RC202209/00258,Riel(?),6150,ice latte,Success,000000119691,
02-09-2022,Bonjour,78759,Riel(?),33150,instant ramen,Success,000000119714,
02-09-2022,???????? ???????????? ??????????????,B0014387,Riel(?),27000,lobster fried rice,Success,000000118743,